geom_id,AR,lambda,twist,w_hover,ucb_total,ucb_hover,ucb_cruise,exploit_hover,explore_hover,exploit_cruise,explore_cruise,hover_mu,hover_std_raw,hover_lower95,hover_upper95,cruise_mu,cruise_std_raw,cruise_lower95,cruise_upper95,hover_alpha,hover_v,cruise_alpha,cruise_v,median_hover,median_cruise,kappa_hover_eff,kappa_cruise_eff,lambda95_hover,lambda95_cruise
G005,26.5251,0.5331,-9.0775,0.3,1.59976,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.35,1.65134,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.4,1.70292,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.45,1.7545,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.5,1.80608,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.55,1.85766,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.6,1.90924,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.65,1.96082,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.7,2.01241,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.75,2.06399,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.8,2.11557,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.85,2.16715,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.9,2.21873,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,0.95,2.27031,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G005,26.5251,0.5331,-9.0775,1,2.32189,2.32189,1.29028,1.98394,0.337951,1.25963,0.030645,0.75676,0.0401487,0.626961,0.88656,4.34446,0.269392,3.35112,5.33779,16.3492,38.6032,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0,1.2564,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.05,1.31215,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.1,1.3679,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.15,1.42365,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.2,1.4794,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.25,1.53515,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.3,1.5909,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.35,1.64665,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.4,1.7024,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.45,1.75815,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.5,1.8139,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.55,1.86965,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.6,1.9254,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.65,1.98115,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.7,2.0369,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.75,2.09265,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.8,2.1484,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.85,2.20415,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.9,2.2599,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,0.95,2.31565,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G006,23.7262,0.942,-8.5299,1,2.3714,2.3714,1.2564,1.87805,0.49335,1.2268,0.0296036,0.71637,0.0586102,0.526885,0.905855,4.23121,0.260238,3.27163,5.19078,12.381,21.5714,13.9683,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0,1.31708,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.05,1.36927,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.1,1.42147,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.15,1.47366,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.2,1.52585,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.25,1.57804,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.3,1.63023,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.35,1.68242,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.4,1.73461,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.45,1.78681,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.5,1.839,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.55,1.89119,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.6,1.94338,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.65,1.99557,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.7,2.04776,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.75,2.09995,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.8,2.15214,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.85,2.20434,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.9,2.25653,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,0.95,2.30872,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G007,25.2466,0.5126,-11.2285,1,2.36091,2.36091,1.31708,1.71416,0.646746,1.28577,0.0313144,0.653857,0.0768336,0.405456,0.902257,4.4346,0.275277,3.41957,5.44963,16.8254,23.9206,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0,1.4054,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.05,1.45103,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.1,1.49667,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.15,1.5423,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.2,1.58793,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.25,1.63356,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.3,1.6792,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.35,1.72483,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.4,1.77046,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.45,1.81609,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.5,1.86173,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.55,1.90736,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.6,1.95299,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.65,1.99863,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.7,2.04426,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.75,2.08989,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.8,2.13552,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.85,2.18116,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.9,2.22679,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,0.95,2.27242,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G008,22.227,0.545,-12.4272,1,2.31805,2.31805,1.4054,1.78682,0.531233,1.37401,0.0313889,0.681571,0.0631107,0.477536,0.885606,4.73895,0.275932,3.7215,5.75639,16.9841,23.9206,13.0159,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0,1.41049,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.05,1.4612,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.1,1.51191,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.15,1.56262,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.2,1.61333,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.25,1.66404,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.3,1.71475,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.35,1.76546,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.4,1.81618,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.45,1.86689,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.5,1.9176,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.55,1.96831,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.6,2.01902,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.65,2.06973,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.7,2.12044,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G009,19.5166,0.8588,-4.5824,0.75,2.17115,2.42471,1.41049,1.91872,0.505989,1.37867,0.0318199,0.731883,0.0601117,0.537544,0.926221,4.75501,0.27972,3.72359,5.78642,11.746,21.5714,9.84127,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
